0.000000	0.000000	0.000000
-0.000082	-0.000131	0.000000
-0.000087	-0.000136	0.000000
-0.000024	-0.000023	0.000000
-0.000025	-0.000023	0.000000
-0.000026	-0.000024	0.000000
-0.000028	-0.000025	0.000000
-0.000029	-0.000026	0.000000
-0.000031	-0.000026	0.000000
-0.000033	-0.000027	0.000000
-0.000034	-0.000028	0.000000
-0.000036	-0.000029	0.000000
-0.000038	-0.000030	0.000000
-0.000040	-0.000030	0.000000
-0.000042	-0.000031	0.000000
-0.000044	-0.000032	0.000000
-0.000046	-0.000033	0.000000
-0.000049	-0.000034	0.000000
-0.000051	-0.000035	0.000000
-0.000054	-0.000036	0.000000
-0.000057	-0.000037	0.000000
-0.000059	-0.000037	0.000000
-0.000062	-0.000038	0.000000
-0.000066	-0.000039	0.000000
-0.000069	-0.000040	0.000000
-0.000072	-0.000041	0.000000
-0.000076	-0.000042	0.000000
-0.000080	-0.000043	0.000000
-0.000083	-0.000044	0.000000
-0.000088	-0.000045	0.000000
-0.000092	-0.000046	0.000000
-0.000096	-0.000047	0.000000
-0.000101	-0.000047	0.000000
-0.000106	-0.000048	0.000000
-0.000111	-0.000049	0.000000
-0.000116	-0.000050	0.000000
-0.000122	-0.000051	0.000000
-0.000128	-0.000051	0.000000
-0.000134	-0.000052	0.000000
-0.000140	-0.000053	0.000000
-0.000147	-0.000053	0.000000
-0.000154	-0.000054	0.000000
-0.000161	-0.000054	0.000000
-0.000168	-0.000055	0.000000
-0.000176	-0.000055	0.000000
-0.000184	-0.000056	0.000000
-0.000193	-0.000056	0.000000
-0.000202	-0.000056	0.000000
-0.000211	-0.000056	0.000000
-0.000221	-0.000056	0.000000
-0.000231	-0.000056	0.000000
-0.000242	-0.000055	0.000000
-0.000253	-0.000055	0.000000
-0.000264	-0.000054	0.000000
-0.000276	-0.000053	0.000000
-0.000288	-0.000053	0.000000
-0.000301	-0.000051	0.000000
-0.000315	-0.000050	0.000000
-0.000329	-0.000048	0.000000
-0.000344	-0.000047	0.000000
-0.000359	-0.000045	0.000000
-0.000375	-0.000042	0.000000
